A,B,c,D,E,outcome
1.974892473542739,-0.6396533467935397,0.8184213346752927,-0.04297118145761128,-0.09230546264959319,1
1.5805453056753518,-0.844438970270652,0.40202716647826964,-0.0005715796260103074,0.08191111954453978,0
-2.8925163440780857,0.7098499056808389,-1.6193640706744956,-1.526293942987631,1.1917733010346956,1
0.15778966223508914,-0.9013434038481787,1.2624413484485113,0.07783517479608329,0.02413697530667448,0
-2.4582989337889605,1.065485559622283,-2.5642964660102345,0.6392613227494194,-0.7141611142056635,0
0.10304357873619151,-0.8664164912355641,1.203901739891761,0.06133215882490349,0.02959181728713921,0
1.282195026588073,-0.44759783741193326,-0.551214938531299,0.13384717275650512,-0.0571403260119601,0
1.264483415310705,-0.7308717396874337,0.24444965934934318,0.10885126043736294,-0.017075021862579497,0
-0.4158999638907075,0.5540754518942098,0.9682691801610348,-0.4110672410315721,-0.291571361412615,1
-2.6122949984868056,-0.24999220885256682,0.9225971373974037,-0.3356230086972035,0.28337642408379826,0
